,name,type,birthday,relationships,references,confidence,mass,created_at
,Owen Wilson,INFP,,,,,,
,Rachel Mcadams,INFJ,,,,,,
,Nicole Kidman,ENTJ,,,,,,
,Tom Cruise,ENFP,,,,,,
,Katie Holmes,ENFP,,,,,,
,Taylor Swift,ESTP,,,,,,
,Sophie Turner,ESTP,,,,,,
,Emily Blunt,ENFJ,,,,,,
,John Mayer,ENTJ,,,,,,
,Katy Perry,ENFJ,,,,,,
,Bill Gates,INTJ,,,,,,
,Melinda Gates,ISFP,,,,,,
,Steve Jobs,ENFP,,,,,,
,Karmin,ESTP,,,,,,
,Alison Brie,ESTP,,,,,,
,Megan Fox,ISFP,,,,,,
,Rooney Mara,INFJ,,,,,,
,Kelly Rowan,INFJ,,,,,,
,Peter gallagher,ENFP,,,,,,
,Mischa Barton,ISFP,,,,,,
,Rachel Bilson,ESFJ,,,,,,
,adam brody,INFP,,,,,,
,ben mckenzie,ISTJ,,,,,,
,avril lavgine,ISTP,,,,,,
,derek jeter,ISFP,,,,,,
,kobe bryant,ENTJ,,,,,,
,ben stiller,ISTJ,,,,,,
,seth meyers,ISTJ,,,,,,
,Stephen Colbert,ENTP,,,,,,
,mel gibson,ENFP,,,,,,
,steve mcqueen,ENFP,,,,,,
,humphrey bogart,ISTJ,,,,,,
,cary grant,ISTJ,,,,,,
,robert Redford,INFP,,,,,,
,brad pitt,INFP,,,,,,
,Adam levine,ESFP,,,,,,
,channing tatum ,ISFP,,,,,,
,miranda kerr,ENFJ,,,,,,
,Henry cavill,ISTJ,,,,,,
,Ryan Reynolds,INFP,,,,,,
,scar-jo,ENFJ,,,,,,
,blake lively,INFJ,,,,,,
,val kilmer,ISTJ,,,,,,
,Al pacino ,ESFP,,,,,,
,jimmy kimmel,ENFP,,,,,,
,Leo,ISTJ,,,,,,
,Gal gadot,ESFP,,,,,,
,johnny depp,ENFP,,,,,,
,Matt Mcconughy,INFP,,,,,,
,Anne Hathaway,ESFP,,,,,,
,kate hudson,ENFJ,,,,,,
,george clooney,ENFP,,,,,,
,amal clooney,ESFP,,,,,,
,Ryan goseling,ENFP,,,,,,
,Marilyn Monroe,ESFP,,,,,,
,Ashley Greene,ESTP,,,,,,
,Matt damon,ISTJ,,,,,,
,heath ledger,ENTP,,,,,,
,Christian bale,INFP,,,,,,
,heather graham,ENFJ,,,,,,
,hugh jackman,INFP,,,,,,
,jude law,INFP,,,,,,
,keanu reeves,INFP,,,,,,
,carrie anne moss,INFJ,,,,,,
,seth mcfarlane,ENTP,,,,,,
,emilia clarke ,INFJ,,,,,,
,hillary clinton,ENTJ,,,,,,
,will smith,ENFP,,,,,,
,Eva mendes,ENFJ,,,,,,
,lorde,ESFP,,,,,,
,reese witherspoon,ESFJ,,,,,,
,robert pattinson,istj,,,,,,
,michael fassbender,istj,,,,,,
,jake gyllenhal,ISTJ,,,,,,
,kristen steward,ISTJ,,,,,,
,Amber heard,ISTJ,,,,,,
,claire danes,INFJ,,,,,,
,andrew garfield,INFP,,,,,,
,emma stone,ENFJ,,,,,,
,daniel day lewis,ISTJ,,,,,,
,daniel radcliffe,ISTJ,,,,,,
,marion contilliard,ENFP,,,,,,
,keira knightly,INFJ,,,,,,
,eddie redmayne,ISTJ,,,,,,
,natalie portman,ISFP,,,,,,
,arnold schwartzanager,INTJ,,,,,,
,dwayne Johnson,ENFP,,,,,,
,russell brand,ENFP,,,,,,
,kristin wiig,INFJ,,,,,,
,russell crowe,ISTJ,,,,,,
,harry styles,INFP,,,,,,
,michelle phfiifer,ESTP,,,,,,
,ashton kutcher,ESFP,,,,,,
,tina fey,INTJ,,,,,,
,Megan Kelly,INTJ,,,,,,
,kate winslet ,ISFP,,,,,,
,jessica chastain,INFJ,,,,,,
,sandra bullock ,ESFP,,,,,,
